id	NC1_Control	NC2_Control	NC3_Control	U2OS1_Treat	U2OS2_Treat	U2OS3_Treat
CNOT9	11.3227601534619	11.367443203045	11.2488632699173	11.4739773119523	11.4850213097155	11.5040485294972
MARCHF4	8.52339771598258	8.46837909954893	8.5395520809094	8.52978099186536	8.69200088654763	8.31984535694971
STK11IP	9.57413934682948	9.47321718135247	9.61701098775568	9.42300983248922	9.42904022950213	9.33905870489243
GMPPA	9.9097974733456	9.78734664963421	9.75142931359035	9.71584007933305	9.50970172150842	9.68201267333125
GRIP2	6.33481275865478	5.6046172106238	6.37122188304812	6.53316787493611	5.91661001154032	7.00931050763742
EAF1	10.5824608180041	10.6653877561096	10.5026265020148	10.4638253720546	10.4288148237151	10.3512209006745
CNTN4	7.04029499891882	7.12048657090327	7.30414347876316	7.04971990794256	7.58060805820501	7.24101221450143
DYNC1LI1	11.5575129983113	11.5228089597138	11.4510825534239	11.5289205735202	11.4869796921846	11.5462496463895
RBMS3	9.20498129212846	9.35157473276416	9.28985977219581	9.39424511470757	9.43213326619796	9.40742974511204
GADL1	1	0	2.3461359328418	1	2.21461872992491	2.5343497689993
OSBPL10	13.4058610596238	13.381359766832	13.3959595505304	13.5138651407912	13.4778697339431	13.5392579914913
POMGNT2	9.22447216467559	9.38572852403012	9.33235573443381	9.29768468302927	9.30614745995191	9.31043688460143
ACKR2	1.38997500048077	1	1	2.82178753688403	0	1
GASK1A	3.02074747474036	4.42709176403626	4.54443359265184	4.77082719856435	4.9367973083005	5.99725965829282
CSRNP1	10.4624596698561	10.4499643163236	10.5592045392598	10.5883276011519	10.3818532078692	10.4407926382222
SLC25A38	9.62519072105401	9.84993639669531	9.67982633116404	9.65576353385071	9.73025721005395	9.75533994524145
ITGA9	5.37839497212071	6.08120971698146	5.78489866209114	5.85583558048572	6.28994542711976	6.24679562481963
SLC22A14	4.23693410829117	4.10683744037344	3.4702749057584	4.02000420004191	3.98844130602383	3.81308732599455
GOLGA4	12.6699029409991	12.6686355338876	12.629652853482	12.5675909360978	12.5511584878964	12.6135546387183
CTDSPL	10.7036683841329	10.6475186695171	10.7097628348709	11.0917333355653	10.9647397441156	10.9788532013842
STAC	8.14589612048178	8.40249598871358	8.20629873606613	8.95171196060401	8.91617862564765	8.8309666101782
IQSEC1	10.5860318386181	10.6709885156464	10.6596992177515	11.112550680708	11.0926437303452	11.0213640723172
CAND2	3.31169132537359	3.13184351911949	3.4702749057584	5.42277923670077	4.22393368962429	4.03374789340724
RPL32	13.6276867838629	13.5562868711461	13.5746012369394	13.4184835731143	13.4531996564712	13.4281767234253
PTPRG	12.2619420858234	12.27237729689	12.338156016284	12.3922016265294	12.3123757083376	12.3300887225083
IL17RD	10.3294549058571	10.3213840013483	10.3152941048817	10.123251454807	10.2134807669135	10.3123839367511
SHQ1	10.1374981404166	10.1055736756711	10.2010032478248	10.2733261002408	10.0846970907949	10.0380021867746
SLC25A26	9.25176291202145	9.45559193375057	9.40347503599779	9.43182400676822	9.25723925425127	9.32010812743356
UBA3	11.6889279427363	11.5870661822087	11.6340226693838	11.55815046228	11.5671122599933	11.5832178437027
ARL6IP5	11.3318873718236	11.2560674775906	11.2799155755918	11.1506841583119	11.123078802149	11.0417254690281
TMF1	11.2765514590262	11.2939659107792	11.2346111817153	11.2408708425315	11.2793875696196	11.1978715117205
LRIG1	8.26517617927017	8.33873500034651	8.49491354818622	9.19389566779016	9.03956944225983	9.08671788764708
LIMD1	11.5107315394352	11.6420371577581	11.4789190867773	11.9026516155713	11.8632267348053	11.8405050381182
ZNF660	5.12793753968871	4.54443359265184	4.31202746247685	4.9927393875305	5.12793753968871	4.417276149194
NFKBIZ	10.9590734743519	11.013016419416	10.9464364381248	10.3179814247971	10.4061994822243	10.3770911997335
COL8A1	11.4941677305963	11.4362468252032	11.6000467118223	12.3253438640754	12.3490458393898	12.4237409831503
NXPE3	11.6462981002629	11.6684991669853	11.6905467723349	11.5410227728474	11.4820489118035	11.4875635044295
ADGRG7	3.87995927595352	1	2.95536123761056	2.5343497689993	2.49728436544322	2.5343497689993
MYH15	7.24183286333112	6.94601629474824	7.01109824206959	6.53316787493611	6.3123608188133	5.99725965829282
PHLDB2	13.0194332112027	13.0123712137539	13.0123712137539	12.8663083517998	12.8684811372255	12.8535314662
ABHD10	10.7391794221814	10.7207365335027	10.6811757000717	10.6079949532577	10.7552914241042	10.6018745228952
TAGLN3	2.85786748749037	1.38997500048077	3.74317989252761	3.02074747474036	1	1
RABL3	9.8651851908566	9.95591409662812	9.66675044129137	9.57320852854542	9.68227417327381	9.58291197743057
ADPRH	5.67600096419062	5.53053054891844	6.0595887794379	5.82690104740451	5.947556610718	6.41234731389641
IGSF11	6.98184813456092	7.04136366894862	7.07774624073766	7.36666785644316	7.09083206340193	7.1273117198521
ATG3	11.3485379108961	11.3964291575761	11.367443203045	11.2902890047765	11.2939659107792	11.2806251664851
NR1I2	1.86165416690705	2.5343497689993	4.02000420004191	2.25845779756387	4.22393368962429	1.86165416690705
BOC	8.17183380576796	8.06783474954772	8.45699895276519	8.35552273514831	8.2945054209546	8.40417099196761
SRPRB	9.87641956789245	9.95370436589006	9.92330167036611	10.0596348368518	9.89727379566616	10.0406864917413
TMEM108	1	1	0	1	0	0
MED12L	8.82410735671988	8.76417412951755	8.7992034362475	8.71577977112845	8.93121488914494	8.80180729802651
EIF2A	11.6103820587803	11.5709218203553	11.5374100913089	11.4576457395192	11.5040930159313	11.6462981002629
ALDH1L1	9.67588686409958	9.68425563837349	9.67122292162823	9.77487091643908	9.49543723528126	9.53581034624414
OSBPL11	10.8956852815763	10.8381366430667	10.8849241686334	11.0539199917845	11.0002397862773	10.9510421343981
TRPC1	8.17727698026759	8.1972918314249	8.14298078095135	8.36850362374691	8.11167715228027	7.83111378520114
NCEH1	9.23135778429083	9.32334348598871	9.23961248442688	9.12717437945485	9.09590576269995	8.93655950064717
FAM86B2	1.86165416690705	3.57284217480594	2.60848057611145	2.5343497689993	3.81308732599455	3.26045323784155
LPP	11.7671648955943	11.8527740281378	11.8291007038818	11.9343653657404	11.9361588021231	11.9265481722609
TMEM44	8.50197452970988	8.50612450561419	8.32453764545264	8.47169949058965	8.48832982590078	8.27994045696152
RUBCN	9.61733308984468	9.67383866534147	9.66675044129137	9.6461450758558	9.50641003211322	9.56416925254582
AMT	1.86165416690705	1.91530884938828	2.76533162793585	2.25845779756387	3.91294917222217	2.82954665391665
TCTA	8.99456071654141	8.95600832975106	8.91617862564765	9.08413483028046	8.94108808752679	8.87079965733288
UCN2	5.46396809160913	5.2831875501808	5.38852401195649	4.35787866883258	4.77926487740935	5.39418190061038
DCAF1	11.4875635044295	11.404616942611	11.4820489118035	11.4869796921846	11.5598637676295	11.6107775410818
MANF	10.7643512608918	10.7317616650921	10.7497120094844	10.6822147766542	10.6542658851193	10.6287634316431
STXBP5L	7.9881501931323	7.95878055517144	7.95186612569785	7.98234708518302	8.14251206851853	7.59048588199143
EAF2	5.72717215179549	4.96792890874326	5.15089048259909	5.12793753968871	5.49877853579771	5.17463669918738
ILDR1	1	0	0	0	1.38997500048077	0
TM4SF19	6.60089425167218	6.65896337880041	6.72650233466881	5.46163356026166	6.12980318774477	5.91304773640823
MUC4	4.29969403223622	4.02000420004191	4.72531252014807	4.88138836233984	5.61598942828869	4.417276149194
SLIT2	9.36813424522166	9.18284964893407	9.30955274456542	9.07693081154865	9.08805982606925	8.94538269667904
EIF2B5	10.8153428795796	10.8221660651416	10.6712838258792	10.5957157106257	10.6499876661285	10.6278657226471
AHSG	0	0	1	0	0	0
VWA5B2	9.08034990077348	9.14564149937547	9.34829117578724	9.47903825289187	9.48174260681262	9.66851928481488
DGKQ	7.26087130302769	7.58133012996561	7.76325769572088	7.65076501896521	7.81302503016316	7.57746344590687
FIP1L1	10.0851568183137	9.96883027478733	10.0980660315203	10.0613572677078	9.93667208969275	10.1730900821324
SLC26A1	4.72531252014807	5.53053054891844	5.35921834850905	5.17069455628918	5.6472831633805	4.49309093926754
LYAR	9.22103516669985	9.33397600347869	9.44412163538663	9.28790622746915	9.33174152238522	9.45169306510502
CENPC	10.8936412356623	10.9768356335341	10.9018361055219	10.8787662843169	10.8993607198164	10.9126089910962
EPHA5	9.30955274456542	9.37138676030995	9.27831224898478	9.8776685945708	9.8519871612769	9.76788471767115
CORIN	6.79308752207084	6.2087792582157	6.87715824979034	6.63366955352595	6.69641929180868	7.3512802274578
ATP10D	9.74729003753078	9.72814913493615	9.74592319376912	9.804369581966	9.71104011287569	9.67092703369408
OCIAD2	11.6561116528174	11.6802927289137	11.671575797184	11.5076798070275	11.4616628800108	11.5531729592479
SLC10A4	4.29969403223622	4.83124305458674	4.02000420004191	5.12793753968871	4.35787866883258	4.34764524472189
SLC10A6	2.64554597966752	1.91530884938828	1	1.86165416690705	1.38997500048077	1.86165416690705
SCD5	10.2438162787104	10.1971148996732	10.1831120518658	10.6755666894329	10.8220263097331	10.6709885156464
PLAC8	5.07864640989089	5.0858245302062	5.57749887072273	5.56479338492598	5.89234721761051	5.33978299700491
ENOPH1	10.7015766386161	10.7510967807352	10.6069031280286	10.8771273240298	10.8168753778674	10.8735671663963
TRMT10A	8.45699895276519	8.62682850921623	8.47295122669758	8.58542753539137	8.8425409411366	8.75035375337326
KLHL8	10.3234484189791	10.4499643163236	10.1790595655485	10.4346960660571	10.3528853413416	10.3975059552637
SNCA	7.941313402552	8.01324064988804	7.75107744680528	7.74433116682096	7.42856437005794	7.86105910174094
TBCK	9.49834522448743	9.55778201801619	9.31463225918239	9.5178913886758	9.34624051432445	9.43232425049029
CAMK2D	12.4123130933619	12.5126654608257	12.3869278856543	12.094984561063	12.0760578336188	12.0821996790942
CISD2	10.2932157578897	10.2608945773659	10.3103636959007	10.1527760020258	10.4405418988395	10.4708053870026
ANK2	9.07653630912467	9.1235244379682	9.12135429496553	8.78964894149065	8.77451784330941	8.58572548991003
TIFA	9.91131907978561	9.97049341490607	9.83594591736575	10.2012311527963	10.210132217617	10.2195509770564
AFG2A	10.2438162787104	10.3512209006745	10.1990749273432	10.5311075932793	10.4047940342784	10.5264680473784
FABP2	0	0	0	1.86165416690705	0	0
CCNA2	12.3588133363264	12.3843629825467	12.3603554730154	12.4754313185233	12.5393303960366	12.5188977922188
METTL14	11.1231788642328	11.0812803003538	11.074429758639	10.9257679749404	10.9057222745618	10.9622792719245
USP53	11.0887494110998	11.0915189205163	11.0964404104438	10.8787662843169	10.904660165744	10.9857848610767
SETD7	12.0854405448321	12.0577787304685	12.0937480736937	12.0616064472088	12.0735599271992	12.0032321689884
NAF1	9.57852545607779	9.46192642925332	9.51618853262424	9.48174260681262	9.557496956722	9.64323613304271
MARCHF1	9.20130302632286	9.26447308154091	9.2706603162908	9.38610472291814	9.3917651502975	9.43633505924472
RPS3A	14.5068994273836	14.518065047211	14.4846775705364	14.3170013898865	14.4441624426016	14.4471816804148
RNF175	1	1	2.02261821435073	1.86165416690705	1	2.5343497689993
PDGFC	12.0699627842342	12.1305607348058	12.0743519365333	12.0231040102766	12.0671760940473	12.0487558190494
CBR4	9.42941384311475	9.45971775395547	9.40705953845926	9.10759602009273	9.30378137502819	9.42372284669712
GLRA3	3.02074747474036	2.25845779756387	2.3461359328418	0	1.38997500048077	1
CYP4V2	6.99344454916752	7.38973969030706	7.68401467178546	7.13088023780259	6.69641929180868	7.4318559167237
ROPN1L	2.64554597966752	3.81308732599455	4.09024816144829	4.18549820160072	3.4702749057584	2.25845779756387
NDUFS6	10.6348920788612	10.7297139254891	10.6684090452564	10.5872409929816	10.7668100237071	10.5944101812258
MARCHF6	13.157892013804	13.1475301317717	13.1183846449601	13.1500327607184	13.1950316886071	13.1623083593387
NKD2	3.1892848810174	2.5343497689993	2.95536123761056	3.4702749057584	3.4702749057584	3.26045323784155
CDH18	9.31298787406239	9.40895117099003	9.04935065004616	9.53461882295669	9.62762082958391	9.51553739398366
ADAMTS16	8.37931565003118	8.56582970786644	8.27452501214787	8.75060500651954	8.78699829080538	8.98703450973949
SRD5A1	9.49240051027612	9.47969677904071	9.38180007571026	9.75676133947277	9.58618042401749	9.74701187888601
MYO10	12.3443651221059	12.3737056277635	12.3184661874895	12.1077631723792	12.0992605782207	12.0331426750581
OTULINL	9.29334137455417	9.22812727315084	9.29209604905835	9.48174260681262	9.49205278906804	9.42941384311475
RPL37	14.2586332211919	14.146098693744	14.1931055373866	13.9771759428084	14.1662611822791	14.1109033542218
SKP2	11.1409406456277	11.2471452407891	11.232942263757	11.6327319046876	11.7140763648242	11.7215597333621
OSMR	13.269345053685	13.3589878528484	13.2553385535407	12.6956907687561	12.7018173775704	12.770246966173
UGT3A1	0	0	0	0	2.21461872992491	0
PLK2	11.7452424311257	11.6244703784435	11.7503066251323	11.65104116178	11.6073494089092	11.6621741300469
SHISAL2B	0	0	1	0	1.86165416690705	0
GZMA	0	1	1	0	1	0
PIK3R1	10.5114981471087	10.5577750970954	10.5680450318052	10.4392930930016	10.4150879041614	10.4027481837045
HAPLN1	13.0904140464313	13.0822157616874	13.0772621208528	13.7939897346488	13.8030882263208	13.7644703461433
LHFPL2	10.1630287453171	10.3252119773019	10.237816261862	10.2438162787104	10.231142720907	10.3252959623467
SSBP2	9.23135778429083	9.04754395437493	9.05744944584948	8.94242794466261	9.03160205025745	8.86431714473503
BHMT	0	0	1	0	0	0
ANKRD31	4.23693410829117	4.54443359265184	3.84785176296312	3.4702749057584	4.22393368962429	4.72531252014807
IQGAP2	6.22467870962182	5.96759884805522	6.51738160056986	5.24542360249537	5.67600096419062	5.43859638337863
CRHBP	2.21461872992491	1	0	0	2.21461872992491	2.5343497689993
RASA1	10.9437622029096	10.9427984375133	10.9521070882079	10.7639183206115	10.76569086914	10.7119017962268
LIX1	1	1.38997500048077	1.38997500048077	0	1	2.25845779756387
GIN1	7.57189914836635	7.79379123136256	7.92611497299937	8.04709744687163	7.94678671657249	8.15858557804999
PPIP5K2	11.2278246403645	11.0638641713267	11.1775667845612	11.2305066018139	11.1981271884898	11.1772452750623
PAM	12.8975434233116	12.9534129841624	12.8892219956138	13.2134770971697	13.1984019354838	13.2445573283744
BDP1	11.4988757803165	11.6817622422351	11.5914816393238	11.5935481706056	11.5566892644705	11.5659969027459
GTF2H2	8.87104327360011	8.83209911590101	8.80418568329103	8.78378768236802	9.09590576269995	8.75035375337326
SLC30A5	10.6236283693062	10.6868815180904	10.6949418108134	10.7136012668577	10.6456567323737	10.6971282295953
BTF3	12.9832257654097	12.9762903152749	12.9867779973332	12.8171793779426	12.880275553698	12.9101935208748
FBXL17	9.86672710834373	9.68425563837349	9.74338300952347	9.75899789084949	9.86289388493474	9.78582040805313
SPATA9	1	0	2.76533162793585	2.25845779756387	2.21461872992491	3.26045323784155
TSLP	6.60810110070894	6.37815864958334	6.58881972166897	6.06392131419339	6.60089425167218	6.82969789106227
TNFAIP8	8.1826427607195	8.3333841087219	8.26913493269408	8.63159420181256	8.55911382024187	8.50329154432143
FEM1C	10.6414131217817	10.7842368684738	10.8028763854883	10.8121345242016	10.7241102267549	10.7223340218489
COMMD10	10.4146038853696	10.4299332652918	10.5038125533345	10.4858026462837	10.5142670391809	10.6186697751209
ATG12	11.6686413934303	11.6098457266132	11.6134262651025	11.5659969027459	11.6108912881963	11.5591340483394
MEGF10	8.45699895276519	8.44846928696541	8.42743270104409	8.54528939076076	8.43858729154306	8.3333841087219
ADAMTS19	3.31169132537359	3.81308732599455	2.95536123761056	3.4702749057584	3.98844130602383	2.5343497689993
YIPF5	11.4048127249122	11.3455001291189	11.406740538059	11.2106523737444	11.1703403005054	11.1953252052413
ARHGAP26	9.02708935067815	9.04349599499955	8.83732270386078	9.3107066079846	9.33631281905708	9.40077423094887
